eval_mode,feature_set,model,acc,f1_macro,f1_weighted,precision_macro,recall_macro,fit_time_s,predict_time_s,best_cv,best_params
cv_4,A — Stats,KNN,0.7466666666666667,0.7491616477380657,0.7491616477380658,0.7558177117000646,0.7466666666666667,1.4756050109863281,0.03146219253540039,0.7490442162176164,"{'metric': 'chebyshev', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}"
cv_4,A — Stats,RF,0.7541666666666667,0.7549693527601904,0.7549693527601903,0.7564114470923543,0.7541666666666668,4979.032798290253,0.28667521476745605,0.7549822142641099,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}"
cv_4,B — Tex(opt),SVM,0.8175,0.8173228014529355,0.8173228014529355,0.8196955460675928,0.8175,231.254567861557,0.05805850028991699,0.8171936194668257,"{'C': 10, 'coef0': 1.0, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}"
cv_4,B — Tex(opt),KNN,0.7858333333333334,0.7851059912088969,0.7851059912088969,0.7884142802727467,0.7858333333333333,2.3830084800720215,0.07924699783325195,0.7852021719316349,"{'metric': 'minkowski', 'n_neighbors': 11, 'p': 3, 'weights': 'distance'}"
cv_4,B — Tex(opt),RF,0.7991666666666667,0.7985891695088521,0.7985891695088522,0.8009773709813844,0.7991666666666667,6263.1691970825195,0.6436207294464111,0.7984665473403584,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}"
cv_4,C — DWT(opt),SVM,0.7266666666666667,0.7262976039889707,0.7262976039889708,0.7279205679159911,0.7266666666666667,441.67770171165466,0.22261595726013184,0.7265473382650007,"{'C': 100, 'coef0': 0.5, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}"
cv_4,C — DWT(opt),KNN,0.7,0.6983912472645049,0.6983912472645049,0.7001458887588062,0.7000000000000001,1.9693167209625244,0.012269258499145508,0.698448530975081,"{'metric': 'manhattan', 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}"
cv_4,C — DWT(opt),RF,0.7366666666666667,0.7361177236760996,0.7361177236760996,0.7371365712670994,0.7366666666666667,5700.072365522385,1.6044108867645264,0.7357570161487652,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}"
cv_4,D — HOG,SVM,0.88,0.8791050752003754,0.8791050752003755,0.8796366728813005,0.88,340.73277473449707,0.5174164772033691,0.8790575294451058,"{'C': 0.1, 'coef0': 1.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}"
cv_4,D — HOG,KNN,0.8525,0.8510348327038882,0.8510348327038881,0.8515559000352683,0.8525,32.338958501815796,0.20264816284179688,0.8511115564622729,"{'metric': 'manhattan', 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}"
cv_4,D — HOG,RF,0.8358333333333333,0.8344179219568328,0.8344179219568328,0.8365370354725766,0.8358333333333333,114353.18515968323,2.689661741256714,0.8344898271097343,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}"
cv_4,A+B,SVM,0.8491666666666666,0.8497688003271312,0.8497688003271312,0.8559321748290857,0.8491666666666667,83.46576714515686,0.10575056076049805,0.8496665050450866,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
cv_4,A+B,KNN,0.8283333333333334,0.8293448732300841,0.8293448732300842,0.8319256274427836,0.8283333333333333,3.0946474075317383,0.015281438827514648,0.8291749057717787,"{'metric': 'manhattan', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}"
cv_4,A+B,RF,0.8383333333333334,0.8385483208859399,0.83854832088594,0.840659044111994,0.8383333333333334,8392.757780313492,0.3667564392089844,0.8384013416402254,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}"
cv_4,B+C(opt),SVM,0.8291666666666667,0.8291413303851115,0.8291413303851114,0.8321614464817269,0.8291666666666667,115.04404139518738,0.053366899490356445,0.8291784774385358,"{'C': 1, 'coef0': 0.5, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}"
cv_4,B+C(opt),KNN,0.81,0.8090466936174593,0.8090466936174593,0.8158897335726604,0.81,3.5129287242889404,0.030030488967895508,0.8091800864465368,"{'metric': 'manhattan', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}"
cv_4,B+C(opt),RF,0.8216666666666667,0.821310336973574,0.8213103369735741,0.8254842796044038,0.8216666666666667,9139.72702550888,0.28688740730285645,0.8213336147984629,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}"
cv_4,A+B+C(opt),SVM,0.8383333333333334,0.8390862746240219,0.839086274624022,0.8421638999632676,0.8383333333333334,141.12735867500305,0.06322312355041504,0.8390462721772338,"{'C': 1, 'coef0': 1.0, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}"
cv_4,A+B+C(opt),KNN,0.8216666666666667,0.8214676034348165,0.8214676034348165,0.8290220711907459,0.8216666666666667,4.021275758743286,0.01595902442932129,0.8214357195406421,"{'metric': 'euclidean', 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}"
cv_4,A+B+C(opt),RF,0.84,0.8401954198753293,0.8401954198753293,0.8439523506559782,0.84,10569.222713947296,0.507117748260498,0.8401460059335869,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}"
cv_4,Full(opt),SVM,0.905,0.9047163252323611,0.9047163252323611,0.9054345672261741,0.9049999999999999,373.4013090133667,0.5512866973876953,0.9047943155290737,"{'C': 0.1, 'coef0': 0.5, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}"
cv_4,Full(opt),KNN,0.8841666666666667,0.8831632336382783,0.8831632336382783,0.8837412185646882,0.8841666666666667,32.12040567398071,0.20586323738098145,0.8831774260977513,"{'metric': 'manhattan', 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}"
cv_4,Full(opt),RF,0.8783333333333333,0.8775078931352681,0.8775078931352681,0.8806223899704527,0.8783333333333334,113726.33611774445,2.4098687171936035,0.8775205193502505,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}"
cv_5,A — Stats,SVM,0.7941666666666667,0.7956529945300487,0.7956529945300488,0.7997958980674498,0.7941666666666668,575.6852643489838,24.3709774017334,0.7955525499744527,"{'C': 100, 'coef0': 0.5, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}"
cv_5,A — Stats,KNN,0.7475,0.7498769095339465,0.7498769095339465,0.7561009817671809,0.7475,1.4331793785095215,0.036678314208984375,0.749456495677747,"{'metric': 'chebyshev', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}"
cv_5,A — Stats,RF,0.7558333333333334,0.7571827768953345,0.7571827768953344,0.7601421485198704,0.7558333333333334,7664.768431425095,0.28322839736938477,0.756824933046896,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"
cv_5,B — Tex(opt),SVM,0.8216666666666667,0.8215221056698804,0.8215221056698805,0.821954157988896,0.8216666666666667,453.24437046051025,0.4972808361053467,0.8214921491586464,"{'C': 100, 'coef0': 1.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}"
cv_5,B — Tex(opt),KNN,0.7866666666666666,0.7862423232689713,0.7862423232689713,0.7904970696015002,0.7866666666666666,2.158731698989868,0.06333398818969727,0.7860596492786351,"{'metric': 'minkowski', 'n_neighbors': 11, 'p': 4, 'weights': 'distance'}"
cv_5,B — Tex(opt),RF,0.8008333333333333,0.8004618335295742,0.8004618335295741,0.8020963577711266,0.8008333333333333,9379.34018111229,1.4918980598449707,0.8002778698632905,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}"
cv_5,C — DWT(opt),SVM,0.7291666666666666,0.7293105392076485,0.7293105392076485,0.7316806080851025,0.7291666666666666,606.4848878383636,0.1717519760131836,0.7291476151680905,"{'C': 1, 'coef0': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}"
cv_5,C — DWT(opt),KNN,0.695,0.6933204382044619,0.6933204382044619,0.6956679718509546,0.695,2.077500820159912,0.0315089225769043,0.6938666507175789,"{'metric': 'manhattan', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}"
cv_5,C — DWT(opt),RF,0.7266666666666667,0.7254211440212673,0.7254211440212674,0.7260158863358512,0.7266666666666667,8509.44417977333,1.6799979209899902,0.7250553635004633,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}"
cv_5,D — HOG,SVM,0.8783333333333333,0.8774352491166649,0.8774352491166649,0.8780235322258427,0.8783333333333333,502.8419187068939,0.6006700992584229,0.8772040138264297,"{'C': 0.1, 'coef0': 1.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}"
cv_5,D — HOG,KNN,0.8558333333333333,0.8543773077205249,0.8543773077205249,0.8550332754957538,0.8558333333333333,32.40501141548157,0.19086003303527832,0.8540554927325598,"{'metric': 'manhattan', 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}"
cv_5,D — HOG,RF,0.8425,0.8410204822411389,0.8410204822411388,0.8423846017641576,0.8424999999999999,154557.0297460556,2.929933547973633,0.8409042334302892,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}"
cv_5,A+B,SVM,0.8466666666666667,0.8474524671312246,0.8474524671312247,0.8496607946396909,0.8466666666666667,105.27586936950684,0.07667279243469238,0.8473751371504097,"{'C': 10, 'coef0': 1.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}"
cv_5,A+B,KNN,0.8325,0.8325757591342776,0.8325757591342777,0.8360845314427126,0.8325,2.778616189956665,0.03176259994506836,0.8324876609813918,"{'metric': 'manhattan', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}"
cv_5,A+B,RF,0.8391666666666666,0.8392257225089249,0.8392257225089249,0.8423249896973716,0.8391666666666667,12132.20688033104,0.20925664901733398,0.8391963104685363,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"
cv_5,B+C(opt),SVM,0.8308333333333333,0.8310101837978067,0.8310101837978067,0.8340791889478041,0.8308333333333334,133.04263591766357,0.05808138847351074,0.830898685900636,"{'C': 1, 'coef0': 1.0, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}"
cv_5,B+C(opt),KNN,0.8066666666666666,0.8059806046098231,0.8059806046098231,0.8133250036912725,0.8066666666666666,2.9732272624969482,0.012781381607055664,0.8059613062904845,"{'metric': 'manhattan', 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}"
cv_5,B+C(opt),RF,0.8183333333333334,0.8182290879708344,0.8182290879708344,0.822362377863402,0.8183333333333334,13405.720003604889,0.4713099002838135,0.8183084809815618,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}"
cv_5,A+B+C(opt),SVM,0.8416666666666667,0.8428504167461983,0.8428504167461984,0.8465163282738682,0.8416666666666668,196.4159450531006,0.07098031044006348,0.8428442551845482,"{'C': 0.1, 'coef0': 0.5, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}"
cv_5,A+B+C(opt),KNN,0.8216666666666667,0.8215002849535304,0.8215002849535306,0.8272043426173492,0.8216666666666667,3.4250383377075195,0.015635013580322266,0.821785545828126,"{'metric': 'euclidean', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}"
cv_5,A+B+C(opt),RF,0.8383333333333334,0.8384573157940105,0.8384573157940104,0.8411094476333988,0.8383333333333333,15666.447544336319,0.14017796516418457,0.8384148366922222,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}"
cv_5,Full(opt),SVM,0.9016666666666666,0.9012675783640697,0.9012675783640697,0.9016322753160194,0.9016666666666667,559.5165185928345,0.5388720035552979,0.9013311801092587,"{'C': 10, 'coef0': 0.5, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}"
cv_5,Full(opt),KNN,0.89,0.8891218735283641,0.889121873528364,0.8900571104821919,0.89,34.72106313705444,0.18829131126403809,0.8888878844477588,"{'metric': 'manhattan', 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}"
cv_5,Full(opt),RF,0.8783333333333333,0.8778276032134525,0.8778276032134525,0.8821355257140278,0.8783333333333334,153257.3096599579,0.7644186019897461,0.877802385336331,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}"
